Code,Date,Close,MarketCapB,Volume,TurnoverJPY
6371,2026-09-22,2718.0,,128300,348719400
6376,2026-09-22,3415.0,,328300,1121144500
6383,2026-09-22,5449.0,,1258200,6855931800
6393,2026-09-22,3060.0,,1300,3978000
6395,2026-09-22,1374.0,,233300,320554200
6407,2026-09-22,5100.0,,535600,2731560000
6412,2026-09-22,2210.0,,325100,718471000
6417,2026-09-22,2071.0,,945900,1958958900
6419,2026-09-22,3165.0,,62500,197812500
6420,2026-09-22,3490.0,,35800,124942000
6432,2026-09-22,7280.0,,167900,1222312000
6436,2026-09-22,3871.0,,273000,1056783000
6440,2026-09-22,763.0,,212400,162061200
6448,2026-09-22,4631.0,,1182300,5475231300
6454,2026-09-22,1929.0,,240300,463538700
6457,2026-09-22,4466.0,,144200,643997200
6458,2026-09-22,1241.0,,173900,215809900
6460,2026-09-22,3264.0,,1163000,3796032000
6463,2026-09-22,1583.0,,94900,150226700
6465,2026-09-22,5328.0,,310600,1654876800
6471,2026-09-22,1082.0,,2540700,2749037400
6472,2026-09-22,384.79998779296875,,2158900,830744694
6473,2026-09-22,2083.0,,1047000,2180901000
6474,2026-09-22,5420.0,,43100,233602000
6479,2026-09-22,3455.0,,2166200,7484221000
6481,2026-09-22,6272.0,,1198300,7515737600
6486,2026-09-22,3015.0,,101700,306625500
6490,2026-09-22,9440.0,,60500,571120000
6498,2026-09-22,1973.0,,256200,505482600
6501,2026-09-22,5524.0,,8785600,48531654400
6503,2026-09-22,5126.0,,4591300,23535003800
6504,2026-09-22,13075.0,,520500,6805537500
6505,2026-09-22,2437.0,,25200,61412400
6506,2026-09-22,4383.0,1136.7,3038200,13316430600
6507,2026-09-22,12760.0,,190600,2432056000
6508,2026-09-22,10930.0,,151200,1652616000
6516,2026-09-22,5330.0,,105300,561249000
6523,2026-09-22,1358.0,,699400,949785200
6525,2026-09-22,8884.0,,7817400,69449781600
6526,2026-09-22,2000.0,,5834600,11669200000
6532,2026-09-22,7932.0,,981200,7782878400
6544,2026-09-22,1530.5,,710600,1087573300
6586,2026-09-22,5284.0,,594200,3139752800
6588,2026-09-22,2900.0,,140500,407450000
6590,2026-09-22,3790.0,,1078400,4087136000
6592,2026-09-22,1707.0,,852700,1455558900
6622,2026-09-22,12720.0,,163100,2074632000
6630,2026-09-22,781.0,,71600,55919600
6632,2026-09-22,998.9000244140625,,1604600,1602834979
6633,2026-09-22,315.0,,3000,945000
6645,2026-09-22,6168.0,,1030800,6357974400
6651,2026-09-22,4475.0,,48900,218827500
6652,2026-09-22,3810.0,,66600,253746000
6674,2026-09-22,5476.0,,1120500,6135858000
6701,2026-09-22,4812.0,,5826600,28037599200
6702,2026-09-22,3979.0,,7416200,29509059800
6703,2026-09-22,2759.0,,666800,1839701200
6707,2026-09-22,6772.0,,137700,932504400
6723,2026-09-22,3309.0,,9206600,30464639400
6724,2026-09-22,3144.0,,1375700,4325200800
6727,2026-09-22,842.0,,525700,442639400
6728,2026-09-22,7289.0,,509400,3713016600
6737,2026-09-22,3170.0,,147000,465990000
6744,2026-09-22,4080.0,,60300,246024000
6750,2026-09-22,2029.0,,180500,366234500
6752,2026-09-22,4287.0,,7881800,33789276600
6753,2026-09-22,648.7999877929688,,4811800,3121895781
6754,2026-09-22,3213.0,,805700,2588714100
6758,2026-09-22,3697.0,,11470100,42404959700
6762,2026-09-22,2845.0,,6796400,19335758000
6768,2026-09-22,822.0,,525000,431550000
6770,2026-09-22,2218.0,,1267700,2811758600
6787,2026-09-22,22140.0,,722100,15987294000
6804,2026-09-22,2529.0,,246800,624157200
6806,2026-09-22,24495.0,,123500,3025132500
6807,2026-09-22,2523.0,,171800,433451400
6810,2026-09-22,2554.0,,124800,318739200
6814,2026-09-22,7640.0,,257300,1965772000
6841,2026-09-22,4652.0,,664100,3089393200
6845,2026-09-22,1450.5,,1093800,1586556900
6849,2026-09-22,1586.5,,665600,1055974400
6856,2026-09-22,22885.0,,227200,5199472000
6857,2026-09-22,32050.0,,8111300,259967165000
6859,2026-09-22,3955.0,,65200,257866000
6861,2026-09-22,76580.0,,443900,33993862000
6862,2026-09-22,5180.0,,208100,1077958000
6866,2026-09-22,10180.0,,28800,293184000
6867,2026-09-22,411.0,,2600,1068600
6869,2026-09-22,1859.5,,2240300,4165837850
6871,2026-09-22,13390.0,,1272300,17036097000
6875,2026-09-22,10930.0,,80100,875493000
6899,2026-09-22,2296.0,,3900,8954400
6902,2026-09-22,1915.0,,5602500,10728787500
6908,2026-09-22,2830.0,,101300,286679000
6912,2026-09-22,2636.0,,8500,22406000
6914,2026-09-22,3160.0,,112600,355816000
6920,2026-09-22,39090.0,,3200000,125088000000
6923,2026-09-22,3514.0,,488700,1717291800
6925,2026-09-22,3670.0,,323500,1187245000
6929,2026-09-22,3650.0,,76500,279225000
6941,2026-09-22,8020.0,,223300,1790866000
6947,2026-09-22,5020.0,,62800,315256000
6951,2026-09-22,7263.0,,249000,1808487000
6952,2026-09-22,2141.0,,2018900,4322464900
6954,2026-09-22,5852.0,,3324400,19454388800
6960,2026-09-22,12070.0,,40900,493663000
6963,2026-09-22,4648.0,,2618400,12170323200
6965,2026-09-22,2246.5,,1803000,4050439500
6966,2026-09-22,890.0,,2623900,2335271000
6971,2026-09-22,3637.0,,3985100,14493808700
6976,2026-09-22,9375.0,,26019400,243931875000
6981,2026-09-22,7763.0,,20484200,159018844600
6988,2026-09-22,3382.0,,2911900,9848045800
6995,2026-09-22,3205.0,,94800,303834000
6996,2026-09-22,2582.0,,586700,1514859400
6999,2026-09-22,2271.0,,352200,799846200
7003,2026-09-22,4383.0,,1793500,7860910500
7004,2026-09-22,1176.0,,602200,708187200
7011,2026-09-22,3879.0,,16950000,65749050000
7012,2026-09-22,2404.5,,11028700,26518509150
7013,2026-09-22,2852.5,,11010400,31407166000
7014,2026-09-22,5070.0,,1391100,7052877000
7040,2026-09-22,964.0,,600,578400
7047,2026-09-22,2187.0,,95700,209295900
7085,2026-09-22,889.0,,241100,214337900
7091,2026-09-22,1300.0,,20800,27040000
7128,2026-09-22,2849.0,,62200,177207800
7130,2026-09-22,2809.0,,74900,210394100
7148,2026-09-22,1727.0,144.6,411200,710142400
7157,2026-09-22,1452.0,,236200,342962400
7164,2026-09-22,3156.0,,261400,824978400
7167,2026-09-22,1682.0,,2664000,4480848000
7172,2026-09-22,2138.0,,137700,294402600
7173,2026-09-22,1697.0,,1014900,1722285300
7180,2026-09-22,1678.0,,1006200,1688403600
7181,2026-09-22,1799.5,,2093500,3767253250
7182,2026-09-22,3264.0,,4981600,16259942400
7184,2026-09-22,3535.0,,165700,585749500
7186,2026-09-22,1887.0,,3528700,6658656900
7189,2026-09-22,4964.0,,485700,2411014800
7199,2026-09-22,2143.0,,127200,272589600
7201,2026-09-22,312.29998779296875,,22010700,6873941341
7202,2026-09-22,2210.5,,1755700,3880974850
7203,2026-09-22,3025.0,,20929600,63312040000
7211,2026-09-22,368.6000061035156,,5500700,2027558054
7220,2026-09-22,2802.0,,465900,1305451800
7224,2026-09-22,1960.0,,113300,222068000
7226,2026-09-22,2312.0,,173200,400438400
7239,2026-09-22,2376.0,,64400,153014400
7240,2026-09-22,2991.5,,335400,1003349100
7241,2026-09-22,1108.0,,328600,364088800
7242,2026-09-22,4750.0,,56900,270275000
7246,2026-09-22,1008.0,,245900,247867200
7259,2026-09-22,2233.5,,1693400,3782208900
7261,2026-09-22,1157.0,,4097400,4740691800
7267,2026-09-22,1689.0,,9501600,16048202400
7269,2026-09-22,2028.0,,4913700,9964983600
7270,2026-09-22,2632.5,,2967100,7810890750
7272,2026-09-22,1821.0,,4417400,8044085400
7276,2026-09-22,2644.5,,579600,1532752200
7278,2026-09-22,5930.0,,229000,1357970000
7280,2026-09-22,1383.0,,161100,222801300
7282,2026-09-22,5223.0,,390800,2041148400
7283,2026-09-22,2159.0,,131100,283044900
7296,2026-09-22,4200.0,,106500,447300000
7309,2026-09-22,18225.0,,261100,4758547500
7313,2026-09-22,1834.5,,244100,447801450
7325,2026-09-22,695.0,5.7,6200,4309000
7327,2026-09-22,2664.0,,737700,1965232800
7337,2026-09-22,2400.5,,501000,1202650500
7350,2026-09-22,7960.0,,70600,561976000
7360,2026-09-22,643.0,,700,450100
7372,2026-09-22,399.0,,6200,2473800
7380,2026-09-22,2723.0,,361700,984909100
7381,2026-09-22,1331.0,,313200,416869200
7383,2026-09-22,396.0,,438600,173685600
7384,2026-09-22,5430.0,,89600,486528000
7389,2026-09-22,1977.0,,815200,1611650400
7419,2026-09-22,1284.0,,511800,657151200
7421,2026-09-22,1634.0,,55500,90687000
7433,2026-09-22,5470.0,,79900,437053000
7453,2026-09-22,3945.0,,2082400,8215068000
7456,2026-09-22,7340.0,,97100,712714000
7458,2026-09-22,1882.0,,421500,793263000
7459,2026-09-22,2906.5,,295500,858870750
7476,2026-09-22,2550.0,,101700,259335000
7512,2026-09-22,857.0,,115700,99154900
7513,2026-09-22,1457.0,,177100,258034700
7516,2026-09-22,4600.0,,74900,344540000
7532,2026-09-22,713.0,,16889200,12041999600
7545,2026-09-22,1961.0,,129500,253949500
7550,2026-09-22,10450.0,,619600,6474820000
7551,2026-09-22,700.0,,6600,4620000
7552,2026-09-22,4075.0,,174000,709050000
7564,2026-09-22,5340.0,,505000,2696700000
7575,2026-09-22,1575.0,,83600,131670000
7581,2026-09-22,6410.0,,464900,2980009000
7593,2026-09-22,528.0,,355400,187651200
7595,2026-09-22,1287.0,,145100,186743700
7599,2026-09-22,1219.0,,444800,542211200
7606,2026-09-22,2386.0,,182100,434490600
7611,2026-09-22,2931.0,,112000,328272000
7613,2026-09-22,1578.0,,138800,219026400
7616,2026-09-22,1996.0,,574700,1147101200
7630,2026-09-22,1085.0,,439200,476532000
7649,2026-09-22,1235.5,,2329700,2878344350
7689,2026-09-22,513.0,,384800,197402400
7701,2026-09-22,3928.0,,1309000,5141752000
7721,2026-09-22,7400.0,,282600,2091240000
7729,2026-09-22,17325.0,,243600,4220370000
7730,2026-09-22,1445.0,,175100,253019500
7731,2026-09-22,1746.0,,1472400,2570810400
7733,2026-09-22,2005.0,,3037200,6089586000
7734,2026-09-22,3510.0,,65600,230256000
7735,2026-09-22,12805.0,,1849800,23686689000
7740,2026-09-22,1343.0,,242200,325274600
7741,2026-09-22,22605.0,,1015800,22962159000
7744,2026-09-22,1993.0,,261400,520970200
7745,2026-09-22,2894.0,,72300,209236200
7747,2026-09-22,3275.0,,1134200,3714505000
7749,2026-09-22,2870.0,,3600,10332000
7751,2026-09-22,4503.0,,2272700,10233968100
7752,2026-09-22,1660.5,,1768400,2936428200
7762,2026-09-22,2345.0,,1588800,3725736000
7780,2026-09-22,1762.0,,232000,408784000
7806,2026-09-22,8030.0,,152800,1226984000
7813,2026-09-22,900.0,,1600,1440000
7821,2026-09-22,1991.0,,100600,200294600
7826,2026-09-22,10870.0,,434100,4718667000
7827,2026-09-22,1765.0,,5800,10237000
7832,2026-09-22,5586.0,,1928900,10774835400
7839,2026-09-22,2122.0,,172600,366257200
7846,2026-09-22,2115.0,,352600,745749000
7860,2026-09-22,1262.0,,98200,123928400
7864,2026-09-22,3385.0,,106000,358810000
7867,2026-09-22,4040.0,,1013000,4092520000
7868,2026-09-22,536.0,,219500,117652000
7906,2026-09-22,2349.0,,315100,740169900
7911,2026-09-22,4659.0,,1525600,7107770400
7912,2026-09-22,2960.5,,1173200,3473258600
7915,2026-09-22,1190.0,,223300,265727000
7936,2026-09-22,4066.0,,4667600,18978461600
7943,2026-09-22,3060.0,,57600,176256000
7944,2026-09-22,3755.0,,42500,159587500
7947,2026-09-22,2840.0,,169900,482516000
7951,2026-09-22,1249.0,,1422600,1776827400
7955,2026-09-22,954.0,,23700,22609800
7956,2026-09-22,2027.0,,878200,1780111400
7965,2026-09-22,1458.0,,83600,121888800
7966,2026-09-22,5610.0,,1029300,5774373000
7970,2026-09-22,2275.0,,85700,194967500
7972,2026-09-22,2492.0,,175900,438342800
7974,2026-09-22,8339.0,,7644500,63747485500
7976,2026-09-22,3305.0,,81200,268366000
7981,2026-09-22,3090.0,,75200,232368000
7984,2026-09-22,892.7999877929688,,853300,761826230
7985,2026-09-22,746.0,,1300,969800
7988,2026-09-22,4948.0,,212100,1049470800
7990,2026-09-22,2426.0,,58800,142648800
7991,2026-09-22,1061.0,,5000,5305000
7994,2026-09-22,2335.0,,197400,460929000
7995,2026-09-22,6570.0,,39900,262143000
8001,2026-09-22,2306.5,,18503600,42678553400
8002,2026-09-22,4976.0,,5142800,25590572800
8008,2026-09-22,2086.0,,56100,117024600
8012,2026-09-22,1171.5,,633600,742262400
8015,2026-09-22,7463.0,,1726300,12883376900
8016,2026-09-22,722.0,,460100,332192200
8020,2026-09-22,2318.5,,627600,1455090600
8022,2026-09-22,4025.0,,194300,782057500
8031,2026-09-22,5161.0,,6100800,31486228800
8035,2026-09-22,53110.0,,2795000,148442450000
8041,2026-09-22,4625.0,,1800,8325000
8050,2026-09-22,9820.0,,523800,5143716000
8051,2026-09-22,2019.0,,183400,370284600
8053,2026-09-22,1796.0,,8412000,15107952000
8056,2026-09-22,4750.0,,388700,1846325000
8057,2026-09-22,2273.0,,188000,427324000
8058,2026-09-22,4947.0,,6513200,32220800400
8060,2026-09-22,3689.0,,239700,884253300
8061,2026-09-22,3075.0,,108700,334252500
8066,2026-09-22,3600.0,,18200,65520000
8074,2026-09-22,6400.0,,38700,247680000
8078,2026-09-22,1912.0,,391900,749312800
8079,2026-09-22,4470.0,,33500,149745000
8086,2026-09-22,1443.0,,630000,909090000
8088,2026-09-22,2124.5,,520700,1106227150
8097,2026-09-22,2478.0,,147000,364266000
8098,2026-09-22,4550.0,,97200,442260000
8111,2026-09-22,2126.5,,500700,1064738550
8113,2026-09-22,960.2000122070312,,3711300,3563590305
8125,2026-09-22,1972.0,,114500,225794000
8129,2026-09-22,3979.0,,104500,415805500
8130,2026-09-22,3215.0,,103200,331788000
8133,2026-09-22,2344.0,,96100,225258400
8136,2026-09-22,1207.5,,18281600,22075032000
8153,2026-09-22,3960.0,,266800,1056528000
8154,2026-09-22,5110.0,,119000,608090000
8160,2026-09-22,2412.0,,93700,226004400
8173,2026-09-22,4380.0,,167300,732774000
8174,2026-09-22,3095.0,,243400,753323000
8179,2026-09-22,1332.0,,269500,358974000
8194,2026-09-22,2693.0,,236500,636894500
8200,2026-09-22,2279.0,,59200,134916800
8214,2026-09-22,1719.0,,156100,268335900
8218,2026-09-22,3920.0,,93200,365344000
8219,2026-09-22,762.0,,677300,516102600
8227,2026-09-22,3185.0,,556200,1771497000
8233,2026-09-22,2117.0,,1333700,2823442900
8237,2026-09-22,2249.0,,246500,554378500
8242,2026-09-22,2833.0,,304900,863781700
8252,2026-09-22,2882.5,,807400,2327330500
8253,2026-09-22,4643.0,,618500,2871695500
8267,2026-09-22,1313.5,,8402400,11036552400
8273,2026-09-22,988.0,,318400,314579200
8275,2026-09-22,1003.0,,31800,31895400
8276,2026-09-22,2692.0,,74400,200284800
8278,2026-09-22,2045.0,,88000,179960000
8281,2026-09-22,1141.0,,161800,184613800
8282,2026-09-22,1861.5,,817600,1521962400
8303,2026-09-22,1637.0,,3251300,5322378100
8304,2026-09-22,3486.0,,1212500,4226775000
8306,2026-09-22,3620.0,,38746600,140262692000
8308,2026-09-22,2451.5,,8880800,21771281200
8309,2026-09-22,1768.5,,6799200,12024385200
8316,2026-09-22,6830.0,,10316500,70461695000
8331,2026-09-22,2737.0,,2240300,6131701100
8334,2026-09-22,2999.5,,927700,2782636150
8336,2026-09-22,2875.0,,216500,622437500
8337,2026-09-22,2701.0,,82100,221752100
8341,2026-09-22,4185.0,,748800,3133728000
8346,2026-09-22,1024.0,,912300,934195200
8354,2026-09-22,7746.0,,724100,5608878600
8358,2026-09-22,2824.0,,897200,2533692800
8359,2026-09-22,2697.0,,946000,2551362000
8360,2026-09-22,7390.0,,116400,860196000
8361,2026-09-22,8440.0,,198300,1673652000
8362,2026-09-22,8080.0,,109900,887992000
8366,2026-09-22,2883.0,,732300,2111220900
8367,2026-09-22,2023.0,,372800,754174400
8368,2026-09-22,2481.0,,785600,1949073600
8370,2026-09-22,5310.0,,147900,785349000
8377,2026-09-22,8604.0,,333700,2871154800
8381,2026-09-22,2600.0,,310200,806520000
8386,2026-09-22,3140.0,,218900,687346000
8388,2026-09-22,10380.0,,120200,1247676000
8399,2026-09-22,3325.0,,200400,666330000
8410,2026-09-22,342.6000061035156,,4274200,1464340946
8411,2026-09-22,8495.0,,7786400,66145468000
8418,2026-09-22,3443.0,,432400,1488753200
8424,2026-09-22,4527.0,,194700,881406900
8425,2026-09-22,1366.0,,511000,698026000
8439,2026-09-22,2670.5,,504700,1347801350
8473,2026-09-22,3272.0,,3993800,13067713600
8511,2026-09-22,2507.0,,131200,328918400
8522,2026-09-22,7220.0,,86700,625974000
8524,2026-09-22,1322.0,,1801000,2380922000
8544,2026-09-22,2855.0,,225200,642946000
8566,2026-09-22,6890.0,,29900,206011000
8570,2026-09-22,1626.0,,374200,608449200
8572,2026-09-22,486.1000061035156,,1141500,554883157
8584,2026-09-22,3675.0,,107200,393960000
8585,2026-09-22,855.0,,312300,267016500
8591,2026-09-22,6146.0,,2745300,16872613800
8593,2026-09-22,1384.5,,3433000,4752988500
8595,2026-09-22,2278.5,,243700,555270450
8600,2026-09-22,1183.0,,497600,588660800
8601,2026-09-22,1845.5,,4526500,8353655750
8604,2026-09-22,1581.0,,11720200,18529636200
8609,2026-09-22,1261.0,,375000,472875000
8613,2026-09-22,1291.0,,242000,312422000
8616,2026-09-22,898.0,,735800,660748400
8628,2026-09-22,1172.0,,882700,1034524400
8630,2026-09-22,6891.0,,2254900,15538515900
8697,2026-09-22,2235.5,,2523500,5641284250
8698,2026-09-22,712.0,,1062800,756713600
8706,2026-09-22,1884.0,,117900,222123600
8707,2026-09-22,4740.0,,94000,445560000
8714,2026-09-22,1102.0,,736800,811953600
8715,2026-09-22,1050.0,,239200,251160000
8725,2026-09-22,5217.0,,4600300,23999765100
8729,2026-09-22,162.5,,50330300,8178673750
8750,2026-09-22,1913.5,,7321800,14010264300
8766,2026-09-22,8200.0,,5566200,45642840000
8771,2026-09-22,1786.0,,108200,193245200
8795,2026-09-22,4952.0,2386.3,996700,4935658400
8798,2026-09-22,174.0,,34500,6003000
8801,2026-09-22,1485.0,,8174200,12138687000
8802,2026-09-22,3613.0,,3328400,12025509200
8803,2026-09-22,2380.0,,177000,421260000
8804,2026-09-22,3236.0,,533200,1725435200
8830,2026-09-22,3186.0,,2427400,7733696400
8848,2026-09-22,1040.0,,4453300,4631432000
8850,2026-09-22,4760.0,,33500,159460000
8864,2026-09-22,973.0,,47300,46022900
8871,2026-09-22,3210.0,,41300,132573000
8876,2026-09-22,2282.0,,513000,1170666000
8892,2026-09-22,1113.0,,140500,156376500
8897,2026-09-22,455.0,,567000,257985000
8919,2026-09-22,3535.0,,171500,606252500
8923,2026-09-22,1724.0,,117900,203259600
8927,2026-09-22,500.0,,159100,79550000
8931,2026-09-22,1314.0,,2400,3153600
8934,2026-09-22,2398.0,,132000,316536000
8985,2026-09-22,83400.0,,20032,1670668800
9001,2026-09-22,2960.0,,559500,1656120000
9003,2026-09-22,2635.0,,310200,817377000
9005,2026-09-22,1662.5,,1736000,2886100000
9006,2026-09-22,1567.5,,685700,1074834750
9007,2026-09-22,1799.5,,1205300,2168937350
9008,2026-09-22,780.4000244140625,,1999100,1560097689
9009,2026-09-22,1375.5,663.3,1814100,2495294550
9010,2026-09-22,2640.0,,181000,477840000
9020,2026-09-22,3460.0,,2286400,7910944000
9021,2026-09-22,3036.0,,1733800,5263816800
9022,2026-09-22,3815.0,,1708900,6519453500
9023,2026-09-22,1559.5,,1341700,2092381150
9024,2026-09-22,3614.0,,785500,2838797000
9025,2026-09-22,2965.0,,72600,215259000
9031,2026-09-22,3109.0,,310400,965033600
9037,2026-09-22,1844.0,,76300,140697200
9039,2026-09-22,3020.0,,89800,271196000
9041,2026-09-22,3547.0,,629100,2231417700
9042,2026-09-22,4612.0,,594200,2740450400
9044,2026-09-22,3177.0,,369900,1175172300
9045,2026-09-22,3224.0,,285000,918840000
9046,2026-09-22,2465.0,,6000,14790000
9048,2026-09-22,1905.0,,1253800,2388489000
9064,2026-09-22,1983.0,,785400,1557448200
9065,2026-09-22,8131.0,,202000,1642462000
9068,2026-09-22,7480.0,,21100,157828000
9069,2026-09-22,2367.5,,308400,730137000
9072,2026-09-22,5124.0,,107200,549292800
9074,2026-09-22,4925.0,,3900,19207500
9075,2026-09-22,6340.0,,73600,466624000
9076,2026-09-22,2732.5,,211700,578470250
9083,2026-09-22,2000.0,,4500,9000000
9090,2026-09-22,905.0,,523300,473586500
9101,2026-09-22,7490.0,,2364400,17709356000
9104,2026-09-22,7240.0,,2626700,19017308000
9107,2026-09-22,3497.0,,3284600,11486246200
9110,2026-09-22,10510.0,,85300,896503000
9119,2026-09-22,1753.0,,246800,432640400
9142,2026-09-22,3461.0,,539100,1865825100
9143,2026-09-22,1494.0,,1067100,1594247400
9147,2026-09-22,5662.0,,830200,4700592400
9160,2026-09-22,333.0,,41600,13852800
9201,2026-09-22,3065.0,,1849300,5668104500
9202,2026-09-22,2981.5,,2245700,6695554550
9240,2026-09-22,380.0,,49700,18886000
9247,2026-09-22,1784.0,,192800,343955200
9254,2026-09-22,1087.0,,1200,1304400
9265,2026-09-22,3655.0,,500,1827500
9267,2026-09-22,3470.0,,58200,201954000
9274,2026-09-22,1131.0,,389400,440411400
9301,2026-09-22,1537.0,,840300,1291541100
9302,2026-09-22,3409.0,,189100,644641900
9303,2026-09-22,4165.0,,73900,307793500
9336,2026-09-22,3830.0,,99200,379936000
9347,2026-09-22,2985.0,,123300,368050500
9364,2026-09-22,4872.0,,277500,1351980000
9366,2026-09-22,1321.0,,17200,22721200
9401,2026-09-22,5842.0,,308500,1802257000
9404,2026-09-22,3009.0,,550900,1657658100
9409,2026-09-22,3130.0,,183300,573729000
9412,2026-09-22,2094.0,,1411300,2955262200
9413,2026-09-22,3425.0,,66600,228105000
9416,2026-09-22,1069.0,,259300,277191700
9418,2026-09-22,1760.0,,529900,932624000
9432,2026-09-22,177.3000030517578,,171846200,30468331784
9433,2026-09-22,3060.0,,7076100,21652866000
9434,2026-09-22,248.10000610351562,,85339900,21172829711
9435,2026-09-22,38540.0,,58500,2254590000
9445,2026-09-22,552.0,,1700,938400
9449,2026-09-22,3969.0,,250300,993440700
9468,2026-09-22,3635.0,,275800,1002533000
9501,2026-09-22,549.7000122070312,,33670300,18508564321
9502,2026-09-22,2913.0,,3380800,9848270400
9503,2026-09-22,2905.5,,3308200,9611975100
9504,2026-09-22,1083.5,,1855000,2009892500
9505,2026-09-22,1148.5,,962000,1104857000
9506,2026-09-22,1377.0,,4724000,6504948000
9507,2026-09-22,2186.0,,1460500,3192653000
9508,2026-09-22,2128.5,,2442600,5199074100
9509,2026-09-22,1125.0,,1810500,2036812500
9511,2026-09-22,1225.0,,319100,390897500
9513,2026-09-22,4205.0,,450900,1896034500
9519,2026-09-22,899.0,,556200,500023800
9531,2026-09-22,6309.0,,789300,4979693700
9532,2026-09-22,6073.0,,853600,5183912800
9533,2026-09-22,1300.5,,685900,892012950
9536,2026-09-22,2662.0,,149700,398501400
9537,2026-09-22,4305.0,,500,2152500
9543,2026-09-22,1383.0,,130500,180481500
9551,2026-09-22,3080.0,,62200,191576000
9552,2026-09-22,1033.0,,223700,231082100
9601,2026-09-22,10900.0,,38600,420740000
9602,2026-09-22,1580.5,,3050900,4821947450
9603,2026-09-22,1147.0,,377600,433107200
9605,2026-09-22,6050.0,,44100,266805000
9616,2026-09-22,3206.0,,861300,2761327800
9621,2026-09-22,3305.0,,50500,166902500
9627,2026-09-22,5519.0,,181600,1002250400
9647,2026-09-22,6750.0,,250,1687500
9672,2026-09-22,4875.0,,50600,246675000
9678,2026-09-22,5450.0,,86700,472515000
9682,2026-09-22,1111.0,,366300,406959300
9684,2026-09-22,2994.0,,1235700,3699685800
9692,2026-09-22,2223.0,,144000,320112000
9697,2026-09-22,4387.0,,2573600,11290383200
9699,2026-09-22,4715.0,,50400,237636000
9706,2026-09-22,5518.0,,705300,3891845400
9715,2026-09-22,3630.0,,136000,493680000
9716,2026-09-22,1255.0,,261600,328308000
9722,2026-09-22,2813.0,,370900,1043341700
9735,2026-09-22,6436.0,,1112700,7161337200
9743,2026-09-22,1467.0,,310600,455650200
9744,2026-09-22,3468.0,,503600,1746484800
9746,2026-09-22,4160.0,,69300,288288000
9757,2026-09-22,1193.0,,211000,251723000
9759,2026-09-22,2912.0,,244100,710819200
9766,2026-09-22,21055.0,,416900,8777829500
9793,2026-09-22,3715.0,,115100,427596500
9816,2026-09-22,253.0,,12900,3263700
9824,2026-09-22,8010.0,,47400,379674000
9828,2026-09-22,3405.0,,68800,234264000
9830,2026-09-22,2423.0,,69900,169367700
9831,2026-09-22,715.7000122070312,,3546200,2538015383
9832,2026-09-22,1605.0,,399400,641037000
9842,2026-09-22,1898.0,,96700,183536600
9843,2026-09-22,3030.0,,3320700,10061721000
9861,2026-09-22,3639.0,,344800,1254727200
9869,2026-09-22,6870.0,,23100,158697000
9882,2026-09-22,1743.0,,172500,300667500
9887,2026-09-22,5230.0,,45700,239011000
9889,2026-09-22,1702.0,,195800,333251600
9900,2026-09-22,1109.0,,240600,266825400
9914,2026-09-22,736.0,,600,441600
9934,2026-09-22,3097.0,,180700,559627900
9936,2026-09-22,2950.0,,368700,1087665000
9948,2026-09-22,3740.0,,90100,336974000
9956,2026-09-22,3385.0,,233200,789382000
9960,2026-09-22,4395.0,,84800,372696000
9962,2026-09-22,3630.0,,1538300,5584029000
9974,2026-09-22,7000.0,,34600,242200000
9983,2026-09-22,67680.0,,754100,51037488000
9984,2026-09-22,6315.0,,67198800,424360422000
9987,2026-09-22,5268.0,,153300,807584400
9989,2026-09-22,3629.0,,403200,1463212800
9997,2026-09-22,1080.0,,333900,360612000
